"timestamp","device","seqnumber","event","temperature1","temperature2","bmetemp","bmehum","bmepress","adc1","adc2","adc3","battery","devicetypeid","data","time","__dt"
"2022-06-26T05:42:56+01:00","1B297F9","3126","1","15","13","14","95","984","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017371725f540101011b","1656214976","2022-06-26 00:00:00.000"
"2022-05-19T00:39:04+01:00","1B297F9","3742","3","22","21","21","54","1016","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037a7979367401010102","1652913544","2022-05-18 00:00:00.000"
"2022-06-10T16:03:01+01:00","1B297F9","1670","1","26","35","28","32","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e8780205c0101011b","1654869781","2022-06-10 00:00:00.000"
"2022-04-15T01:18:03+01:00","1B297F9","2853","1","20","20","20","41","1016","10.0","30.0","31.0","46","5eb93bf425643251775d4685","0178787829740a1e1f2e","1649978283","2022-04-14 00:00:00.000"
"2022-07-12T11:49:00+01:00","1B297F9","550","1","31","44","37","20","994","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01839089145e0101011b","1657619340","2022-07-12 00:00:00.000"
"2022-06-11T20:01:27+01:00","1B297F9","1779","1","24","24","24","45","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c7c7c2d5b0101011b","1654970487","2022-06-11 00:00:00.000"
"2022-07-12T20:47:46+01:00","1B297F9","585","1","24","26","24","38","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c7e7c265c0101011b","1657651666","2022-07-12 00:00:00.000"
"2022-07-14T07:57:15+01:00","1B297F9","722","1","24","18","21","64","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c767940580101011b","1657778235","2022-07-14 00:00:00.000"
"2022-06-06T01:10:26+01:00","1B297F9","1238","1","14","13","13","100","987","2.0","1.0","1.0","27","5eb93bf425643251775d4685","0172717164570201011b","1654470626","2022-06-05 00:00:00.000"
"2022-07-06T15:10:34+01:00","1B297F9","2","1","23","37","25","26","994","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017b897d1a5e0101011b","1657113034","2022-07-06 00:00:00.000"
"2022-06-10T08:05:21+01:00","1B297F9","1639","1","14","12","13","89","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01727071595d0101011b","1654841121","2022-06-10 00:00:00.000"
"2022-06-14T07:33:39+01:00","1B297F9","2011","1","13","5","10","80","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","0171696e505c0201011b","1655184819","2022-06-14 00:00:00.000"
"2022-06-14T23:43:52+01:00","1B297F9","2074","1","14","14","13","75","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017272714b570101011b","1655243032","2022-06-14 00:00:00.000"
"2022-06-04T18:22:51+01:00","1B297F9","1118","1","26","30","26","42","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e827e2a560101011b","1654359771","2022-06-04 00:00:00.000"
"2022-04-14T04:16:12+01:00","1B297F9","2832","1","22","22","22","43","1013","10.0","30.0","31.0","46","5eb93bf425643251775d4685","017a7a7a2b710a1e1f2e","1649902572","2022-04-14 00:00:00.000"
"2022-04-07T15:27:47+01:00","1B297F9","2708","1","21","21","21","34","979","18.0","1.0","30.0","48","5eb93bf425643251775d4685","01797979224f12011e30","1649338067","2022-04-07 00:00:00.000"
"2022-07-07T02:27:51+01:00","1B297F9","46","1","12","11","11","80","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01706f6f505c0201011b","1657153671","2022-07-07 00:00:00.000"
"2022-07-13T11:41:01+01:00","1B297F9","643","1","30","39","32","25","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01828b84195b0101011b","1657705261","2022-07-13 00:00:00.000"
"2022-07-06T19:16:49+01:00","1B297F9","18","1","20","21","20","39","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01787978275d0101011b","1657127809","2022-07-06 00:00:00.000"
"2022-07-12T08:59:26+01:00","1B297F9","539","1","26","21","26","44","994","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e797e2c5e0101011b","1657609166","2022-07-12 00:00:00.000"
"2022-06-05T20:48:43+01:00","1B297F9","1221","1","15","16","15","100","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0173747364550101011b","1654454923","2022-06-05 00:00:00.000"
"2022-07-04T17:29:42+01:00","1B297F9","3920","1","24","27","24","33","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c7f7c21580101011b","1656948582","2022-07-04 00:00:00.000"
"2022-07-13T20:09:05+01:00","1B297F9","676","1","30","30","29","26","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","018282811a580101011b","1657735745","2022-07-13 00:00:00.000"
"2022-07-14T01:01:30+01:00","1B297F9","695","1","21","21","20","58","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017979783a590101011b","1657753290","2022-07-13 00:00:00.000"
"2022-05-11T16:04:52+01:00","1B297F9","3054","3","32","30","32","24","1005","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03848284186901010102","1652277892","2022-05-11 00:00:00.000"
"2022-07-06T08:14:32+01:00","1B297F9","4071","1","21","13","19","47","995","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017971772f5f0101011b","1657088072","2022-07-06 00:00:00.000"
"2022-06-10T08:20:47+01:00","1B297F9","1640","1","15","13","15","83","993","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01737173535d0201011b","1654842047","2022-06-10 00:00:00.000"
"2022-07-12T21:49:19+01:00","1B297F9","589","1","21","23","20","49","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01797b78315d0101011b","1657655359","2022-07-12 00:00:00.000"
"2022-04-07T14:20:42+01:00","1B297F9","2663","1","22","22","22","42","979","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7a7a2a4f12011e30","1649334042","2022-04-07 00:00:00.000"
"2022-05-12T00:32:51+01:00","1B297F9","3087","3","22","22","22","43","1009","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037a7a7a2b6d01010102","1652308371","2022-05-11 00:00:00.000"
"2022-05-18T22:20:27+01:00","1B297F9","3733","3","22","22","21","54","1016","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037a7a79367401010102","1652905227","2022-05-18 00:00:00.000"
"2022-07-14T02:49:15+01:00","1B297F9","702","1","18","18","17","72","989","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0176767548590101011b","1657759755","2022-07-14 00:00:00.000"
"2022-06-14T06:32:01+01:00","1B297F9","2007","1","6","3","5","95","993","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016a67695f5d0201011b","1655181121","2022-06-14 00:00:00.000"
"2022-06-06T21:42:23+01:00","1B297F9","1318","1","16","15","14","68","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0174737244560101011b","1654544543","2022-06-06 00:00:00.000"
"2022-06-07T01:33:18+01:00","1B297F9","1333","1","11","10","10","92","986","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6e6e5c560201011b","1654558398","2022-06-06 00:00:00.000"
"2022-06-12T05:00:13+01:00","1B297F9","1814","1","12","10","11","97","993","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01706e6f615d0201011b","1655002813","2022-06-12 00:00:00.000"
"2022-06-28T18:32:38+01:00","1B297F9","3363","1","25","25","24","34","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d7d7c22560101011b","1656433958","2022-06-28 00:00:00.000"
"2022-06-12T03:58:37+01:00","1B297F9","1810","1","12","10","11","95","993","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01706e6f5f5d0201011b","1654999117","2022-06-12 00:00:00.000"
"2022-06-04T20:56:46+01:00","1B297F9","1128","1","23","24","22","55","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017b7c7a37560101011b","1654369006","2022-06-04 00:00:00.000"
"2022-04-14T22:17:48+01:00","1B297F9","2850","1","21","22","21","40","1015","10.0","30.0","31.0","46","5eb93bf425643251775d4685","01797a7928730a1e1f2e","1649967468","2022-04-14 00:00:00.000"
"2022-04-08T11:47:05+01:00","1B297F9","2754","1","22","22","21","40","992","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7a79285c12011e30","1649411225","2022-04-08 00:00:00.000"
"2022-06-10T06:17:28+01:00","1B297F9","1632","1","9","5","8","100","993","3.0","1.0","1.0","27","5eb93bf425643251775d4685","016d696c645d0301011b","1654834648","2022-06-10 00:00:00.000"
"2022-07-12T20:01:38+01:00","1B297F9","582","1","28","29","27","26","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0180817f1a5c0101011b","1657648898","2022-07-12 00:00:00.000"
"2022-04-07T14:08:45+01:00","1B297F9","2655","1","22","22","22","42","979","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7a7a2a4f12011e30","1649333325","2022-04-07 00:00:00.000"
"2022-04-07T14:16:13+01:00","1B297F9","2660","1","22","22","22","42","979","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7a7a2a4f12011e30","1649333773","2022-04-07 00:00:00.000"
"2022-06-18T06:31:08+01:00","1B297F9","2381","1","14","11","13","86","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01726f71565a0101011b","1655526668","2022-06-18 00:00:00.000"
"2022-06-02T14:01:33+01:00","1B297F9","914","1","21","47","35","12","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017993870c580101011b","1654171293","2022-06-02 00:00:00.000"
"2022-05-30T21:01:07+01:00","1B297F9","754","3","19","19","19","47","1011","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037777772f6f01010102","1653937267","2022-05-30 00:00:00.000"
"2022-06-06T17:05:19+01:00","1B297F9","1300","1","21","21","21","47","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017979792f560101011b","1654527919","2022-06-06 00:00:00.000"
"2022-07-14T08:12:39+01:00","1B297F9","723","1","23","19","22","60","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017b777a3c580101011b","1657779159","2022-07-14 00:00:00.000"
"2022-05-15T06:18:42+01:00","1B297F9","3390","3","20","20","20","46","1017","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037878782e7501010102","1652588322","2022-05-15 00:00:00.000"
"2022-06-16T06:47:03+01:00","1B297F9","2195","1","14","10","13","79","988","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01726e714f580201011b","1655354823","2022-06-16 00:00:00.000"
"2022-06-06T12:12:46+01:00","1B297F9","1281","1","24","26","25","82","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c7e7d52560101011b","1654510366","2022-06-06 00:00:00.000"
"2022-06-26T21:37:41+01:00","1B297F9","3188","1","15","16","15","91","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017374735b550101011b","1656272261","2022-06-26 00:00:00.000"
"2022-06-11T11:18:01+01:00","1B297F9","1745","1","28","39","31","29","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01808b831d5c0101011b","1654939081","2022-06-11 00:00:00.000"
"2022-05-22T10:15:56+01:00","1B297F9","4060","3","20","20","20","51","1014","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878337201010102","1653207356","2022-05-22 00:00:00.000"
"2022-06-02T10:56:31+01:00","1B297F9","902","1","20","20","20","46","991","1.0","1.0","1.0","26","5eb93bf425643251775d4685","017878782e5b0101011a","1654160191","2022-06-02 00:00:00.000"
"2022-06-17T23:50:52+01:00","1B297F9","2355","1","18","18","17","61","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017676753d5b0101011b","1655502652","2022-06-17 00:00:00.000"
"2022-07-01T22:15:14+01:00","1B297F9","3658","1","14","14","13","66","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01727271425b0101011b","1656706514","2022-07-01 00:00:00.000"
"2022-07-03T00:10:25+01:00","1B297F9","3759","1","15","14","14","68","988","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0173727244580101011b","1656799825","2022-07-02 00:00:00.000"
"2022-06-17T13:04:26+01:00","1B297F9","2313","1","35","54","42","11","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01879a8e0b5d0101011b","1655463866","2022-06-17 00:00:00.000"
"2022-07-08T04:38:32+01:00","1B297F9","148","1","9","7","8","93","999","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016d6b6c5d630201011b","1657247912","2022-07-08 00:00:00.000"
"2022-07-08T11:50:01+01:00","1B297F9","176","1","24","37","29","25","1000","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017c898119640101011b","1657273801","2022-07-08 00:00:00.000"
"2022-07-12T07:26:51+01:00","1B297F9","533","1","13","9","12","94","994","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01716d705e5e0201011b","1657603611","2022-07-12 00:00:00.000"
"2022-06-06T02:12:03+01:00","1B297F9","1242","1","14","13","13","100","987","2.0","1.0","1.0","27","5eb93bf425643251775d4685","0172717164570201011b","1654474323","2022-06-06 00:00:00.000"
"2022-07-07T18:22:47+01:00","1B297F9","108","1","19","23","20","54","995","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01777b78365f0101011b","1657210967","2022-07-07 00:00:00.000"
"2022-06-05T00:16:52+01:00","1B297F9","1141","1","17","18","17","75","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017576754b560101011b","1654381012","2022-06-04 00:00:00.000"
"2022-06-11T21:33:47+01:00","1B297F9","1785","1","20","21","19","63","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017879773f5b0101011b","1654976027","2022-06-11 00:00:00.000"
"2022-06-05T04:23:13+01:00","1B297F9","1157","1","18","16","17","76","983","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017674754c530101011b","1654395793","2022-06-05 00:00:00.000"
"2022-06-18T13:58:09+01:00","1B297F9","2410","1","35","61","46","9","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0187a19209560101011b","1655553489","2022-06-18 00:00:00.000"
"2022-06-09T13:52:19+01:00","1B297F9","1568","1","22","33","31","26","986","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017a85831a560101011b","1654775539","2022-06-09 00:00:00.000"
"2022-04-07T12:45:20+01:00","1B297F9","2623","1","21","21","21","43","978","16.0","0.0","17.0","48","5eb93bf425643251775d4685","017979792b4e12011e30","1649328320","2022-04-07 00:00:00.000"
"2022-07-05T00:09:52+01:00","1B297F9","3946","1","15","13","14","66","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01737172425a0101011b","1656972592","2022-07-04 00:00:00.000"
"2022-07-06T22:06:08+01:00","1B297F9","29","1","16","16","15","59","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017474733b5d0101011b","1657137968","2022-07-06 00:00:00.000"
"2022-04-07T15:03:58+01:00","1B297F9","2692","1","22","22","21","43","979","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7a792b4f12011e30","1649336638","2022-04-07 00:00:00.000"
"2022-04-07T14:56:28+01:00","1B297F9","2687","1","22","22","21","43","979","18.0","1.0","30.0","48","5eb93bf425643251775d4685","017a7a792b4f12011e30","1649336188","2022-04-07 00:00:00.000"
"2022-05-16T08:14:01+01:00","1B297F9","3491","3","20","20","20","51","1011","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787878336f01010102","1652681641","2022-05-16 00:00:00.000"
"2022-07-07T14:47:15+01:00","1B297F9","94","1","21","27","23","44","994","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01797f7b2c5e0101011b","1657198035","2022-07-07 00:00:00.000"
"2022-06-06T08:52:29+01:00","1B297F9","1268","1","19","18","18","94","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017776765e570101011b","1654498349","2022-06-06 00:00:00.000"
"2022-05-15T02:43:03+01:00","1B297F9","3376","3","20","20","20","46","1017","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037878782e7501010102","1652575383","2022-05-15 00:00:00.000"
"2022-06-17T22:03:07+01:00","1B297F9","2348","1","21","23","21","52","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01797b79345b0101011b","1655496187","2022-06-17 00:00:00.000"
"2022-07-10T10:32:27+01:00","1B297F9","358","1","21","29","25","29","995","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0179817d1d5f0101011b","1657441947","2022-07-10 00:00:00.000"
"2022-07-02T09:02:02+01:00","1B297F9","3700","1","26","21","26","37","992","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e797e255c0101011b","1656745322","2022-07-02 00:00:00.000"
"2022-07-08T03:52:19+01:00","1B297F9","145","1","10","7","9","89","999","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016e6b6d59630201011b","1657245139","2022-07-08 00:00:00.000"
"2022-07-08T05:40:07+01:00","1B297F9","152","1","8","6","7","97","1000","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016c6a6b61640201011b","1657251607","2022-07-08 00:00:00.000"
"2022-06-18T00:52:26+01:00","1B297F9","2359","1","16","16","16","67","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","01747474435b0101011b","1655506346","2022-06-17 00:00:00.000"
"2022-04-16T04:20:29+01:00","1B297F9","2880","1","22","22","21","41","1023","10.0","30.0","31.0","45","5eb93bf425643251775d4685","017a7a79297b0a1e1f2d","1650075629","2022-04-16 00:00:00.000"
"2022-07-06T11:34:54+01:00","1B297F9","4084","1","20","29","23","31","995","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0178817b1f5f0101011b","1657100094","2022-07-06 00:00:00.000"
"2022-06-14T20:08:25+01:00","1B297F9","2060","1","23","23","22","45","987","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017b7b7a2d570101011b","1655230105","2022-06-14 00:00:00.000"
"2022-07-04T09:01:30+01:00","1B297F9","3887","1","25","21","26","38","990","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017d797e265a0101011b","1656918090","2022-07-04 00:00:00.000"
"2022-07-07T23:15:14+01:00","1B297F9","127","1","14","14","13","70","998","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0172727146620101011b","1657228514","2022-07-07 00:00:00.000"
"2022-07-11T10:09:06+01:00","1B297F9","450","1","26","28","28","36","993","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017e8080245d0101011b","1657526946","2022-07-11 00:00:00.000"
"2022-05-26T02:33:20+01:00","1B297F9","308","3","20","20","19","51","1015","1.0","1.0","1.0","2","5eb93bf425643251775d4685","03787877337301010102","1653525200","2022-05-26 00:00:00.000"
"2022-07-01T08:23:36+01:00","1B297F9","3604","1","14","13","14","86","988","2.0","1.0","1.0","27","5eb93bf425643251775d4685","0172717256580201011b","1656656616","2022-07-01 00:00:00.000"
"2022-05-15T11:57:31+01:00","1B297F9","3412","3","20","20","20","47","1016","1.0","1.0","1.0","2","5eb93bf425643251775d4685","037878782f7401010102","1652608651","2022-05-15 00:00:00.000"
"2022-06-26T18:32:56+01:00","1B297F9","3176","1","18","19","18","80","985","1.0","1.0","1.0","27","5eb93bf425643251775d4685","0176777650550101011b","1656261176","2022-06-26 00:00:00.000"
"2022-07-08T14:24:07+01:00","1B297F9","186","1","22","48","32","19","999","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017a948413630101011b","1657283047","2022-07-08 00:00:00.000"
"2022-07-12T03:20:30+01:00","1B297F9","517","1","11","10","10","94","994","2.0","1.0","1.0","27","5eb93bf425643251775d4685","016f6e6e5e5e0201011b","1657588830","2022-07-12 00:00:00.000"
"2022-06-17T23:20:05+01:00","1B297F9","2353","1","19","20","18","59","991","1.0","1.0","1.0","27","5eb93bf425643251775d4685","017778763b5b0101011b","1655500805","2022-06-17 00:00:00.000"
"2022-07-07T05:01:51+01:00","1B297F9","56","1","12","9","11","83","992","2.0","1.0","1.0","27","5eb93bf425643251775d4685","01706d6f535c0201011b","1657162911","2022-07-07 00:00:00.000"
